Episode,Reward,Loss
696,-7.725854231678985,0.030046260871252516
697,-5.317092075642277,0.03648429146473611
698,-1.9988208245074583,0.027817477229202043
699,4.000872370433183,0.03323876532290653
700,-3.9848840827001073,0.03434019296540606
701,-1.5257540812802612,0.0317045327311288
702,-3.7022136036009785,0.022075768824119588
703,-9.014673645899954,0.03171276402586544
704,-2.334169073393403,0.02781963228941335
705,6.942930852628309,0.030542126390936
706,-1.2321761230911388,0.02850305262726807
707,-1.2804634657074963,0.028531541096384214
708,-5.898611715534377,0.02869173124415318
709,4.92844465902652,0.03099202257635016
710,-2.5811198607538968,0.026742153697837178
711,-4.2553747950554985,0.0298113693222077
712,-5.352719514079777,0.03447976596594175
713,-4.164125633729595,0.03167901188301682
714,-8.727811409492451,0.03369049343450423
715,-8.721138022624222,0.03211999805616764
716,3.1531879075991354,0.030050168292474998
717,0.8203550072403512,0.02619493810567044
718,3.9055976164169053,0.03001193839829738
719,-2.5677034068063085,0.029375672869058102
720,-2.6585395864699004,0.025953100399887
721,-1.3514414245259656,0.03104669811023717
722,15.695906782949393,0.032018266901897866
723,0.10799417238304665,0.02808491991317969
724,3.181094783621687,0.031514298473063765
725,-2.0999405596229614,0.03262190000360795
726,-1.178833614215586,0.031726868434460036
727,0.9432060621170265,0.02766491836626187
728,0.3536706919019257,0.031777128843121956
729,2.0622649664957793,0.0339174603078169
730,3.188702032172976,0.032609980536626317
731,-2.148488910801391,0.02775553385733252
732,11.334868349327692,0.028559526685078065
733,-8.144768109950247,0.03305373542277408
734,-3.146517894238844,0.036777153262612834
735,10.120331477288701,0.030197676385981347
736,-15.125545007838285,0.032020640070963016
737,3.73710529019902,0.03003423989498505
738,-3.3851919232164764,0.030609706346047465
739,-2.604090232086958,0.03619861901612438
740,3.9836940507550507,0.029712546192453747
741,-3.417667959147442,0.031753242464518626
742,-3.762341832487523,0.030673953419305133
743,6.62481307703524,0.03441744830211625
744,0.8758035765444361,0.030242582452620223
745,-0.48782173521367916,0.032863594340713016
746,-7.385063761529509,0.030441722220978813
747,-10.706882822492584,0.030982531512520037
748,13.744365820369001,0.02911817376153586
749,-4.0602766625182936,0.03356526054864666
750,10.916145612328036,0.02893449580100905
751,-1.8917089673699659,0.02974149321119646
752,-7.333911502742476,0.029728216314977424
753,-0.6403559273981775,0.026236620410196206
754,-4.230969430987988,0.036522388339639916
755,-2.8103086738851264,0.032815410762357874
756,-3.6001148678969592,0.0226417039193138
757,6.146490671481606,0.028804766291905287
758,-1.5036839688086547,0.031248592976699737
759,-1.8562276405966633,0.03071850771859845
760,3.969870598809433,0.029436781746578964
761,0.5202929267060066,0.028455355536446
762,-6.852305521003425,0.02604698121215977
763,0.3524791100854954,0.03196803022662765
764,-2.8157202091600917,0.03144988653809212
765,2.461124956466857,0.03008193869992771
766,-0.8775398261176411,0.03612354699339925
767,-3.9948244364435963,0.03148147854044235
768,6.172216717901909,0.03387066621571275
769,9.523456226036215,0.03236184060959769
770,5.546184253510443,0.02901693120393244
771,-2.717628010440121,0.030373071108774654
772,-4.253208600342742,0.03316771801835518
773,0.8244056035984855,0.03353502701029281
774,-6.635031465635574,0.031712596650033016
775,19.358007822075415,0.03205982528929555
776,9.194865060381982,0.029113090494721276
777,0.8305871762132426,0.03232801149791613
778,-0.6700857271083869,0.026734055596448328
779,-4.9656146734915945,0.029440046930913608
780,-6.913983257124214,0.028607852262276065
781,-7.592676256758325,0.024269509797990713
782,-2.2523572315321965,0.03280888168772855
783,3.828480396087943,0.03115589210937036
784,-1.0004454970077155,0.03519562321792
785,-7.0763606363497065,0.031186238442769427
786,-0.8166457087799069,0.030623558140544797
787,2.7788842909585028,0.03041188030403121
788,-0.6507396803846175,0.0339864419233431
789,-4.295599272369042,0.02795039304765952
790,4.810547269315708,0.029191535314343587
791,-0.5063627227503342,0.030365962164019385
792,-2.8344313370756096,0.02937429360883334
793,-0.8561556308949351,0.033172836320900255
794,2.5582502219842063,0.030538387267791345
795,1.6923768500618697,0.02760414382710511
796,3.442693239852502,0.033564711826488784
797,0.6243779334272657,0.02360816303217259
798,-1.0314439203596124,0.026141774905557566
799,4.003473564735756,0.02858467936430954
800,0.09523711908026611,0.027868457747194993
801,-1.0981539650528507,0.031190929256082578
802,-4.7287139520158625,0.030353121864920903
803,1.3443460097386144,0.03161034490546394
804,-0.8101014990517714,0.029110616309722163
805,-2.372972684723242,0.033676382463422125
806,-3.5838108406014832,0.03214812300753094
807,-3.32583034903203,0.028961388558671024
808,-1.2503827157393983,0.02735432536338146
809,1.4870239081180585,0.026343081743821342
810,-9.400541555651543,0.03061387533097699
811,5.129321966429755,0.030691095170520995
812,-8.842843772137366,0.032772213841708656
813,-1.746681787408223,0.03165708562072562
814,2.763695442888727,0.029549080238377795
815,-0.5448963477872839,0.02873042288334298
816,-12.637599550102612,0.029296571712655477
817,-0.11641117629037112,0.026680138250115643
818,-1.9300918812502705,0.03255305553951586
819,-2.533627692268796,0.027999735290518423
820,-0.38414053826483796,0.029581884276723553
821,-9.361891444610698,0.031037853734575883
822,2.7463387284918803,0.032127948371094915
823,-10.366905456310748,0.03106932894112288
824,-8.333590021444632,0.02696398021175064
825,-7.569804839074881,0.022948201489752407
826,-3.4925496247449774,0.027936237738403015
827,-10.246206670074143,0.03232882131240256
828,-0.6662108419548697,0.02832517417118895
829,-3.3719670577309167,0.02833545290983926
830,-4.167189079156711,0.022975173899125647
831,0.7452574613748024,0.029963269133402335
832,11.591930611463427,0.026392548822904226
833,-8.183322834381167,0.028226711797358976
834,-4.2524580743610105,0.03314661714726398
835,-9.746445865820688,0.029897386376539558
836,-5.085714760995868,0.01798904557468471
837,7.491437824736876,0.026416019089367734
838,-3.7593227611515747,0.031063578913143805
839,-5.643614829779134,0.03011749732183388
840,-5.428265405665272,0.032062164002404206
841,-8.087091119104226,0.03335139476810809
842,-1.229645352432156,0.030964071466301424
843,-6.284756900415862,0.0339546466919607
844,9.243079727711908,0.029208731760006268
845,-3.0672278524671226,0.02743613588576847
846,4.186603441322204,0.02750751884561658
847,-2.4856142578364806,0.03873632907946941
848,-1.249407338045059,0.028389390605274536
849,1.3951263283628612,0.03289104623089853
850,-2.754668619952893,0.03531008270835938
851,-0.25365194461351637,0.028281174537661907
852,2.2307767386813206,0.026190259927941058
853,-11.830190949723042,0.027012564200241264
854,-7.647236227043241,0.029964049527546117
855,8.986250193862743,0.030349232839441718
856,-4.556373590359197,0.029727208130198583
857,-12.61488127452108,0.03266589431421077
858,-3.669020635644424,0.029931143197330236
859,-12.29938074100273,0.029466803721952137
860,19.43771673303175,0.028930107841491994
861,-6.153832834834019,0.029086105479107706
862,-0.8156285692787719,0.028550402497585965
863,-2.0758988727323064,0.03289412910395527
864,-10.04083571921199,0.029046385685382273
865,2.2007231718766533,0.02653081393482191
866,-3.46447159408187,0.02993775263586212
867,-8.473857467201496,0.029391004727123422
868,-2.5930176189377736,0.026340432975189038
869,0.49838526274838246,0.03350051113573413
870,2.8003937671862444,0.031115228993138372
871,-3.203984294386214,0.030006760130188017
872,-2.1132789287320186,0.03140138495162793
873,0.019493601982840003,0.03075948706594833
874,-5.9489061624846915,0.02745671961781949
875,12.3733404288849,0.026390570024506076
876,-1.155873968818418,0.030699078935396883
877,-0.8696291532670811,0.028601730894101517
878,1.5826320622905596,0.030073410051146696
879,1.4071889840005798,0.028454870428427027
880,-2.5695864871166183,0.02846358234495034
881,-5.36114916316569,0.02633076456709119
882,-4.724677905785272,0.030076247623764745
883,7.255062803256985,0.027065211257194313
884,-5.751790368739193,0.026477562943180023
885,-4.528453233143817,0.027849213152248753
886,-3.6598529800364146,0.027026975634982606
887,-2.250761825431813,0.025560469320636516
888,1.6582706471705668,0.02895871890756736
889,-0.6620862991546241,0.029784464563042137
890,-1.4626148395121745,0.0338569887865102
891,-2.756770338354806,0.02714595640610786
892,-7.869531786411806,0.03181394558625873
893,-9.203303889815132,0.027972639482842697
894,-3.861066611193591,0.03030292826183015
895,-8.75479530564061,0.028117471270280813
896,-6.46318237468711,0.030913973029336315
897,-10.3688762312192,0.02770517002753372
898,-4.302779526515614,0.029223879444526944
899,-2.687445648021407,0.02621004063378494
900,3.48373714279301,0.02664881306365981
901,3.5380738385942556,0.028764545208765816
902,-1.818567902719278,0.03153106259023171
903,-1.0647927210953423,0.03386005091307227
904,-0.2011350404804111,0.028876753515307014
905,-4.086074426460421,0.02964325993990041
906,2.48270847295161,0.029865256770076145
907,-5.212210674861082,0.029458624845293414
908,-3.6852652983366467,0.030746881074167495
909,0.057293858203268266,0.03172436385079964
910,0.38581205941734853,0.030402884137649494
911,-2.940166103300742,0.03263496833105526
912,7.977575609262286,0.024693189684341216
913,3.0209529429821007,0.031185580411245962
914,-5.381983537659174,0.02742961176806865
915,4.3088642912774775,0.029751770193309716
916,-0.6929277762781069,0.0310794399653169
917,-4.2285697183576625,0.03347591828564342
918,-9.128894085745985,0.03330385072009608
919,-10.370151803702136,0.025827543987549686
920,-2.09380153631263,0.03632213549864597
921,-2.4715586679590964,0.02956496074910535
922,-7.057020496885962,0.026175023836769645
923,-1.50033041509932,0.022921131751621793
924,-1.877614126701943,0.03005548578293228
925,0.6074321380142048,0.029103706058759518
926,-0.4751385595159534,0.026206761095175047
927,3.4331073850289617,0.03223939184277288
928,-6.1178062593273035,0.030153442440081536
929,-4.469865386184228,0.037356439328688026
930,-0.8060892463216282,0.030160562206325386
931,-0.6834880788369961,0.03036417987521561
932,-8.464042528159471,0.032922659533574074
933,-1.1148410193559188,0.030415554287088382
934,-1.9444904146777084,0.030579487935997726
935,3.2931929094384493,0.030409279606409226
936,-2.9731998451928225,0.03344728539366956
937,-7.643710971648587,0.0322098042466696
938,6.790774389495785,0.02927891140505464
939,4.239351605416959,0.032495100360674274
940,-2.388125127918201,0.03070552870053054
941,6.102823568376867,0.030460514593941706
942,8.267850642454665,0.027376551169307713
943,8.30865868285867,0.030968760132084418
944,1.5266199358961905,0.032687017486307514
945,-0.794222764282901,0.02856132693729689
946,2.5498772928652587,0.028668833221483565
947,-3.027506863272792,0.03077176624401095
948,-1.8393833048131674,0.02960285142922289
949,-3.0996175520383407,0.027520417228539006
950,-6.4391437340729,0.03228498484666087
951,-1.569118714375748,0.02733464904006507
952,2.5807083499782304,0.031669440608704705
953,0.7263248997818745,0.030697950936997332
954,-0.030294576795057537,0.028937806465530676
955,-8.289560565405797,0.030083196809461938
956,-3.2524113710085656,0.036443173314195484
957,-2.3162779267976465,0.03571772768760942
958,-2.93251252294287,0.026950215664423814
959,-3.420869133933442,0.028173826945512515
960,-7.44950429933902,0.03113137175477405
961,8.25164644208923,0.027967839500121577
962,-1.3836456142673712,0.022382275259868745
963,15.981609943550845,0.028087212131618845
964,-1.8266329131342722,0.0303027371195634
965,-3.1426508732383853,0.02237126631267664
966,-2.4680168584593436,0.03231444944620895
967,-2.6874164125210305,0.030466472222185806
968,0.44332621887855383,0.031545977233519644
969,-3.85880174498965,0.03173206327415026
970,-2.3479009195192457,0.029587378168383208
971,1.1014344039323494,0.02658957359909099
972,2.851897755857036,0.026273130927932858
973,-4.0917834756676355,0.024999360756922218
974,0.7468711816353932,0.026135545010948426
975,-1.6425969809252088,0.02941208508690352
976,-3.743822915215576,0.02917086612324184
977,0.6704514035470253,0.034444519092036684
978,-2.724530346414195,0.02693898790310287
979,-2.8274027841925067,0.032111914815467796
980,-4.095542032695967,0.022971897714434027
981,-0.8560417311827633,0.03219697458478497
982,-0.6930556423218421,0.031681034243420926
983,-3.3476002292090303,0.029594459944595565
984,-2.0807860655707437,0.027683463797464287
985,17.837698979082553,0.02831160542385124
986,-5.442795562605457,0.03300378378121336
987,-1.98080630853053,0.03259557906579411
988,-3.4802560371989744,0.02536275855401785
989,2.4187263573068667,0.02388817253609077
990,-2.6238799135630164,0.028487677192720846
991,-1.6267844216048188,0.02685062590640815
992,0.5283474269933401,0.03241625542599119
993,-6.5041278905609605,0.029583609244329463
994,-0.42536515439936207,0.028299669427823155
995,-3.0285000445016004,0.03310198407737719
996,0.5444930584017487,0.03374516258466563
997,-3.573814703024232,0.03189284256121434
998,-6.388763420384699,0.03333383692572063
999,-4.243681029336919,0.02942978305984834
1000,-5.691403417664958,0.030584179212044687
