Episode,Reward,Loss
697,-3.061362204512198,0.03381098362178301
698,-1.7763498899161856,0.03045453035472327
699,-2.4993453623929547,0.029883348328561033
700,3.1241926122511936,0.02708690140086268
701,-1.4060028045644546,0.025245824114720875
702,-2.520914491009321,0.028759950130149137
703,7.036731872595761,0.02996896064814901
704,3.249173028339514,0.028773271386508932
705,-1.9143147006736214,0.035086846152962
706,-3.4113534936768195,0.04151361963631697
707,-1.7378774884898753,0.027578219193627886
708,-9.364855372849052,0.03091851679877509
709,8.775130357688006,0.028975961935644667
710,0.3278747774355033,0.03125563265997071
711,-4.768688873149086,0.03455844960221366
712,0.9911814795890022,0.031903025964056635
713,-3.165150433409033,0.030121711983329656
714,-1.7199506230259418,0.03345929200448549
715,-1.3786658412631327,0.037911498984833245
716,-1.5708126275683059,0.026397321544340824
717,2.471272498798064,0.03438760596396866
718,7.1939348884661065,0.029900903146286777
719,0.11416719960552624,0.03071890971432566
720,-3.258494719846783,0.029471963789470788
721,-6.607804452056877,0.0311106024091519
722,5.412480197006468,0.02648854310135566
723,-0.42662764800171327,0.030835722654683293
724,8.334706926659036,0.030597821050361736
725,-0.7140648294148314,0.027337003346180447
726,5.228100729857488,0.03325947121890145
727,16.260099291327446,0.0305300279601488
728,-3.018026749704882,0.02852974959296665
729,1.9951430358720024,0.030413854970569525
730,-10.83628524138985,0.028805738241682116
731,-4.538061447464592,0.03083699374381175
732,-0.2810131604785897,0.028176404399257372
733,-3.707011722456871,0.03110483513749919
734,-7.747253352032048,0.028049076515363227
735,4.704137268401114,0.03442768558071527
736,-4.26954498743796,0.033537760457799604
737,-8.73456891264455,0.03198445111144107
738,-7.565114462549723,0.033854064309842086
739,-6.7578425484616655,0.026838882209953136
740,-3.914402037380177,0.023865773160953348
741,1.4756468876876419,0.03250057746787677
742,-2.7761596546085547,0.029220973618943876
743,-0.7371556633875707,0.03468652829153673
744,-3.1310744503315195,0.030247779811095474
745,-5.7853480090938145,0.025859594890966252
746,-6.624196587213117,0.03094584873656916
747,-4.737607162417964,0.034109954097477385
748,3.1562586932975414,0.030335081612110428
749,-3.886339597984816,0.02906466948400612
750,-2.6360200493217576,0.03035330966674257
751,-2.1146467042716797,0.0329575116674501
752,-1.1966678342783332,0.028961212138103237
753,-6.694558526060945,0.027497034520770142
754,-0.19499558206923773,0.03273026361342311
755,-4.43125429408819,0.03483677330563054
756,1.4537257178520893,0.03563999417931366
757,-1.6746160061899058,0.029818221491734544
758,-7.093682920419015,0.029642100168946358
759,-5.300347163677651,0.028212607046955607
760,1.3106592986200971,0.027412629349290896
761,-2.1905531804243856,0.02954817686775448
762,2.791804718974562,0.031077774051426022
763,-6.33833907904648,0.032464513281888534
764,8.803217330371863,0.028969059192421705
765,-2.706827688739783,0.034908341798823114
766,-1.8659322805396634,0.02721357806113002
767,-7.7275396490578965,0.027361805819317447
768,0.15029435784783063,0.030631783408676953
769,-1.2675116890495546,0.02809153868036564
770,2.9935168314980634,0.02966265222884816
771,-1.8273955682725442,0.030482202335914775
772,-1.8910104853228515,0.03046426860956109
773,1.5798372070603723,0.026474659217377513
774,-4.4669333112344765,0.02517793566613241
775,-2.602934816957699,0.02736321440161875
776,0.9910200548166352,0.030335064730164795
777,-8.519618930476751,0.033471581221827085
778,0.04035387665234841,0.029444860680951212
779,-8.47674161877405,0.019942613657357746
780,-6.331960124900602,0.029965684888243544
781,-0.9468645416837486,0.02966237991441661
782,4.270003810685929,0.029118582383480616
783,-8.111147801802971,0.029965144213293028
784,3.1225568937198465,0.028238926606835676
785,-1.7798679209644395,0.029210733400260595
786,-5.730905253702582,0.02875638506654017
787,-3.1638819518015038,0.027678186713020202
788,-0.14269134051631194,0.03086780721409175
789,0.025863772326274015,0.0318178096107888
790,-4.32352902604975,0.025209323347998983
791,-6.296545483490585,0.02995274067089121
792,-2.080899890221527,0.030444907487068455
793,-1.2905575037428922,0.030819657552262597
794,-6.04694862914538,0.029909979112017607
795,1.1231024942304877,0.02927635093881266
796,-1.8863178884942273,0.032931271228196037
797,-3.6514042629144843,0.03472487512573285
798,-3.6993917181991396,0.0315646129604124
799,-0.7890182590697598,0.029904487982545747
800,0.47949550505168803,0.02832141270670391
801,-4.278039169892944,0.02546282871583078
802,-9.17316898562675,0.029765607912032907
803,-0.33884529727736235,0.024574226088249145
804,2.021303332990407,0.029938131786207963
805,-4.170953280386734,0.02708294964035439
806,-3.8611484520962884,0.03116989333615251
807,6.2549229939943505,0.03475861117426352
808,8.916929926914737,0.027076395552326007
809,3.634133965846709,0.02877520268815069
810,-1.1068232962956492,0.0320353542098078
811,2.079758374921532,0.03142758353908275
812,7.6446671515927935,0.027516073754207376
813,9.011254712639596,0.03163632062294789
814,0.9760884811309127,0.0319091201567326
815,-0.41935585712534823,0.03291012563862857
816,0.14245633872866414,0.027168364970356077
817,-6.2467365455472965,0.03493927774112504
818,1.5674841211879218,0.03264881445451401
819,-0.5811971197061765,0.02686989358820209
820,11.128278922141973,0.025159174075599505
821,-7.829894067426112,0.026188806595104076
822,-6.36914386627857,0.031564990440700276
823,-6.1897140374402415,0.03164393331572618
824,6.188651288707115,0.02708914927778039
825,0.05106180013056616,0.028437403320483074
826,-4.948639126623469,0.031879105341552624
827,-8.914630043252355,0.03214021828822554
828,-1.2829562100847547,0.031096611820355724
829,17.62167837159121,0.02991964357959583
830,-3.531036292646691,0.02521269452075775
831,-1.5672540170058356,0.03100460772220353
832,-1.1059683117315666,0.03179394901922661
833,4.520089315056815,0.026690533562266746
834,-2.6293194990559927,0.03767692051357562
835,-3.589634137713582,0.029893426222088012
836,-2.6128466349327413,0.02760576696313956
837,-3.538575439055837,0.03072785894155156
838,2.539948532284674,0.03079499892703159
839,13.855972568799729,0.03159064816246019
840,-9.726474365654575,0.03214287915059513
841,-1.4924690965813583,0.02979875812324167
842,-0.3442659061518305,0.02786247798968049
843,-8.405883418928878,0.026327455415360804
844,-6.908482391134555,0.03211505441449655
845,-7.173544794810762,0.032168463406380805
846,3.136903966584497,0.03093275950995918
847,-3.2923012113240278,0.02925709440873471
848,-2.418449051270502,0.023720900822901292
849,7.349820201612358,0.03482284779399126
850,-2.245762937477296,0.03013489878031789
851,-7.593794895007614,0.03233395491948378
852,-3.8126574154437196,0.03258250767741861
853,-8.691126073825435,0.03049157940256854
854,0.6279807820311849,0.03506308450248945
855,-5.506403609917685,0.025221017469062357
856,-6.595606502634544,0.029155546922340594
857,1.5502096065053286,0.02920909589705014
858,0.22149006819537664,0.03237141391129567
859,7.152017084913212,0.024801191878634065
860,3.061613111758179,0.03523720835719791
861,-2.203028757692168,0.029741109812857065
862,-1.2925345402847128,0.030642530639830506
863,-6.5097264897391565,0.02628702697087134
864,0.4133235920365429,0.03028811551742028
865,-2.50127018487205,0.03013708287159676
866,7.506226587383475,0.026317128948781052
867,-3.79063038821403,0.03180914427759902
868,-4.655280226086233,0.03316535416376212
869,-0.3003569330678193,0.03447284950352088
870,-4.587242796104153,0.03236152438978205
871,-4.1035609960059345,0.036304934900482505
872,-2.6852539052685938,0.02880834215294444
873,-1.0490227428735581,0.027901059736097845
874,3.723131472605564,0.030022271683551413
875,-1.93874391727149,0.028853571874647935
876,21.739636371119854,0.026340164317296237
877,-2.2191824977371244,0.028864586839219924
878,3.5964323896347694,0.02509069078019194
879,-4.583307775811969,0.02632091843700236
880,-1.3106180397066431,0.029169801962960325
881,2.339376175657838,0.026849007013056925
882,-3.8900796096702246,0.027170057698572687
883,0.10970750030977361,0.029980813800940448
884,-2.0091648025360636,0.0316341603184231
885,4.952411521711006,0.031286592257885375
886,-10.407521703753899,0.027644797783999496
887,3.9355939705457805,0.035726274385152385
888,-3.638769991684721,0.02924874180338445
889,-5.646688121402648,0.030395268976376254
890,9.194875206562916,0.027695613309109187
891,-3.7826980962079064,0.028713843666670482
892,5.849185799375218,0.03062146163947192
893,-3.944314686796673,0.02660017570097328
894,3.781050889939306,0.030452576610534233
895,-10.085749824898707,0.0299497492318132
896,-4.807508729923469,0.029874310893664973
897,-5.9238292688580865,0.026885746149900976
898,5.379742572156223,0.0322672588711267
899,6.676260503209313,0.031067342352808006
900,-9.343821965786702,0.032891589362173845
901,2.1983484177512396,0.0287884917779957
902,-0.6596431070506688,0.03162314846932313
903,-5.205289380580373,0.02853424187350145
904,1.4512382628352642,0.02696026718126707
905,-6.630423805765276,0.03038210910261641
906,-4.967824449849694,0.02685665416468622
907,-1.1109130785244186,0.027949716326936304
908,-3.4482787901731147,0.024312413067531423
909,-3.275678538100528,0.028998063885287893
910,-3.6482069508445463,0.029403976179231683
911,2.9283384374009147,0.03098671578223499
912,-4.116575786956666,0.03022500291718722
913,-3.9463588995598844,0.027231542179405554
914,8.471384914062114,0.029193405733532112
915,0.5461770548946072,0.02964225408303748
916,0.438301949923971,0.03374284443773925
917,-2.7372379177153237,0.02819830176084964
918,-1.308043634109013,0.025910610727280254
919,-5.519499783884438,0.027984137694796234
920,-6.427729502995308,0.03593946560168824
921,-8.271399558876196,0.0358820577574144
922,5.675286198843098,0.033137977670608304
923,-7.595428257422438,0.02619684787313122
924,-4.144969086218332,0.03296832308019868
925,2.6379696845917313,0.02907977000117063
926,-2.713425176334333,0.0309903996204552
927,7.731186437518618,0.02830479755124817
928,-6.118909880289679,0.038850797163436944
929,-2.3906375297435254,0.028774947562506124
930,-1.1397165561467613,0.028474951729727336
931,0.6046611306371676,0.027200570939328324
932,-1.799946825661378,0.0313768810579859
933,-4.440377477848516,0.030364656353941318
934,2.3556963407377687,0.030654425931176257
935,5.1749263990386725,0.02884063054625192
936,0.33959186863660085,0.0316252281949526
937,-3.9805593508293837,0.028560779990205593
938,-6.657546286335948,0.02491219785022627
939,-1.2117554581053323,0.027569592822865672
940,-8.135978981098269,0.03643237841050219
941,35.31372779650436,0.030981157089526427
942,-7.086196671858509,0.03046615440412786
943,-3.016548824187159,0.026982055342358553
944,-9.98908754839837,0.03047359219924771
945,-5.483709793467741,0.029653924759828903
946,-1.22079188614167,0.033339472204830904
947,1.7578273699088092,0.030987890417398564
948,-1.8828336820222926,0.030191009805532704
949,0.9453560608050443,0.03183404654536554
950,3.063704234859708,0.03043568482504951
951,1.047814702439449,0.028087423888799503
952,-2.4773494178110247,0.029347555309709485
953,-2.2837162959193824,0.028671645604649784
954,-0.77633916309077,0.0287908167311725
955,4.288936480825016,0.02906966875580979
956,-8.552087611887726,0.03389518680530694
957,-2.773415902103255,0.030044626780418148
958,-1.948242124284419,0.03035847941054417
959,7.534508469253803,0.030353014293035233
960,1.3114705764561845,0.026889139314346746
961,3.5852836566477144,0.03387933458653208
962,6.2290707928917275,0.028510557765177247
963,-0.4328731644473647,0.03440439243679186
964,5.3382524848708,0.03252952288968994
965,1.9559674065109849,0.030669890341700503
966,6.567707086173639,0.03120064629326631
967,6.284576415280565,0.024875103776596297
968,-3.772142341783108,0.025219533358693945
969,-3.0915882208606855,0.027203236083664505
970,-1.1726540039642974,0.0319750823679208
971,5.997372480935093,0.032666250719852234
972,2.2951523092478197,0.02852170257970016
973,19.526333798257845,0.029665746930346466
974,0.8860963923003882,0.03485538847443139
975,4.477842216479119,0.03492514327102846
976,9.651162507319032,0.028562613128986877
977,-12.419025838600538,0.027592733076020018
978,-4.785423938580074,0.027992289316291257
979,-4.709679042081419,0.0307517837402823
980,-6.620011312317794,0.028226877503435617
981,-4.066009270110552,0.029745855688275927
982,-7.834756107377579,0.030002706518056557
983,5.600484434568899,0.02852016411293409
984,-3.716819393727457,0.033819180655094726
985,1.9694142556015075,0.02718405897737988
986,4.007809901333042,0.02954513681706897
987,-0.5779306822742146,0.02528899299876245
988,-4.454673907701883,0.03139375851410184
989,-6.920022428876637,0.03012879456764911
990,1.7793338702845494,0.02879915104301961
991,-0.901782258353676,0.028613275497392555
992,-2.3860216888324906,0.027815680771653882
993,-1.491109938545136,0.02834735165229055
994,-3.970549964590873,0.03341631692814475
995,-1.3851432959352308,0.028779382589354523
996,5.249122055519098,0.02910949548570817
997,-3.7722235820475545,0.02891012922975582
998,-7.800237514236425,0.03338858683712529
999,-1.2605886339490366,0.03282310105934705
1000,6.547394437143497,0.028600210955753748
